"","Col1","Col2"
"1","№ п/п ","1 "
"2","","1 "
"3","",""
"4","2 ",""
"5","3 ",""
"6","","4 "
"7","5 ","6 "
"8","7 ","8 "
"9","9 ",""
"10","","10 "
"11","11 ","12 "
"12","13 ",""
"13","14 ","15 "
"14","",""
"15","16 ",""
"16","","17 "
"17","","18 "
"18","","19 "
"19","","Наименование показателя Значение показателя"
"20","2 3","Наименование"
"21","Полное наименование ИСТОРИКО-ПРОСВЕТИТЕЛЬСКОЕ,","ПРАВОЗАЩИТНОЕ ОБЩЕСТВО"
"22","""МЕМОРИАЛ""","Сокращенное наименование ОБЩЕСТВО ""МЕМОРИАЛ"""
"23","РЕПРЕССИРОВАННЫХ","ГРН и дата внесения в ЕГРЮЛ записи, 1030400001653"
"24","содержащей указанные сведения 13.02.2003","Адрес (место нахождения)"
"25","Почтовый индекс 649000","Субъект Российской Федерации РЕСПУБЛИКА АЛТАЙ"
"26","Город (волость и т.п.) ГОРОД ГОРНО-АЛТАЙСК","Улица (проспект, переулок и т.д.) УЛИЦА ФРУНЗЕ"
"27","Дом (владение и т.п.) 29","ГРН и дата внесения в ЕГРЮЛ записи, 1030400001653"
"28","содержащей указанные сведения 13.02.2003","Сведения о регистрации"
"29","Способ образования Создание юридического лица до 01.07.2002","ОГРН 1030400001653"
"30","Дата присвоения ОГРН 13.02.2003","Регистрационный номер, присвоенный до 1 226"
"31","июля 2002 года","Дата регистрации до 1 июля 2002 года 20.08.1997"
"32","Наименование органа, Управление Министерства юстиции","зарегистрировавшего юридическое лицо до Российской Федерации по Республике"
"33","1 июля 2002 года Алтай","ГРН и дата внесения в ЕГРЮЛ записи, 1030400001653"
"34","содержащей указанные сведения 13.02.2003","Сведения о регистрирующем органе по месту нахождения юридического лица"
"35","Наименование регистрирующего органа Управление Федеральной налоговой","службы по Республике Алтай"
"36","Адрес регистрирующего органа 643, 649000, Республика Алтай, г.Горно-","Алтайск, ул.Чорос-Гуркина, 40"
"37","ГРН и дата внесения в ЕГРЮЛ записи, 2150411158467","содержащей указанные сведения 25.12.2015"
