date,reg_name,excess_mort,excess_mort_p
2021-01-01,Hижегородская область,1480.2,0.3376522652
2021-02-01,Hижегородская область,675,0.1727668288
2021-03-01,Hижегородская область,896.2,0.2146175583
2020-04-01,Hижегородская область,-213.4,-0.05151602935
2020-05-01,Hижегородская область,-40.2,-0.009438392186
2020-06-01,Hижегородская область,608.6,0.1525925183
2020-07-01,Hижегородская область,674,0.1726434426
2020-08-01,Hижегородская область,139,0.03535096643
2020-09-01,Hижегородская область,428.6,0.1111687503
2020-10-01,Hижегородская область,1026.4,0.2474087644
2020-11-01,Hижегородская область,1871.6,0.4873450682
2020-12-01,Hижегородская область,2404.8,0.5995213402
2021-01-01,Алтайский край,779.2,0.2563326535
2021-02-01,Алтайский край,402.6,0.153114779
2021-03-01,Алтайский край,466.8,0.1653442902
2020-04-01,Алтайский край,-139,-0.05039883974
2020-05-01,Алтайский край,-278.6,-0.09594985535
2020-06-01,Алтайский край,-214.4,-0.07708348314
2020-07-01,Алтайский край,246,0.09138187221
2020-08-01,Алтайский край,-79.6,-0.0294313392
2020-09-01,Алтайский край,475.8,0.1870871343
2020-10-01,Алтайский край,1877,0.6800724638
2020-11-01,Алтайский край,2078.8,0.7779357832
2020-12-01,Алтайский край,1546.8,0.588539685
2021-01-01,Амурская область,362.8,0.3630904724
2021-02-01,Амурская область,111.8,0.1243327402
2021-03-01,Амурская область,159,0.1635802469
2020-04-01,Амурская область,28.2,0.03176391079
2020-05-01,Амурская область,-66.4,-0.07190816548
2020-06-01,Амурская область,19.8,0.02219233356
2020-07-01,Амурская область,157.6,0.1760107215
2020-08-01,Амурская область,58.2,0.06905552919
2020-09-01,Амурская область,154.2,0.1840534734
2020-10-01,Амурская область,245.6,0.263972485
2020-11-01,Амурская область,578.6,0.6639889832
2020-12-01,Амурская область,742.8,0.8063395571
2021-01-01,Архангельская область,499.6,0.3449323391
2021-02-01,Архангельская область,344.8,0.2877649808
2021-03-01,Архангельская область,352.4,0.2584335582
2020-04-01,Архангельская область,-81,-0.06454183267
2020-05-01,Архангельская область,23.8,0.01813747904
2020-06-01,Архангельская область,68.2,0.05478791774
2020-07-01,Архангельская область,108.8,0.08654152084
2020-08-01,Архангельская область,-93.8,-0.07475294868
2020-09-01,Архангельская область,253.4,0.2077730403
2020-10-01,Архангельская область,160.6,0.1280293367
2020-11-01,Архангельская область,355,0.2968227425
2020-12-01,Архангельская область,820.4,0.6737844941
2021-01-01,Астраханская область,193.4,0.174297044
2021-02-01,Астраханская область,128.4,0.1378273937
2021-03-01,Астраханская область,190.2,0.1816965992
2020-04-01,Астраханская область,43.2,0.04219574136
2020-05-01,Астраханская область,-91.2,-0.08913213448
2020-06-01,Астраханская область,-15.4,-0.0157883945
2020-07-01,Астраханская область,281.4,0.2759905845
2020-08-01,Астраханская область,98.8,0.1024683676
2020-09-01,Астраханская область,240.2,0.2742635305
2020-10-01,Астраханская область,363,0.38170347
2020-11-01,Астраханская область,413,0.4379639449
2020-12-01,Астраханская область,493,0.5
2021-01-01,Белгородская область,422.2,0.2151008763
2021-02-01,Белгородская область,292.2,0.1774350255
2021-03-01,Белгородская область,390.6,0.2116614284
2020-04-01,Белгородская область,-50.6,-0.0287402022
2020-05-01,Белгородская область,196.8,0.1068287917
2020-06-01,Белгородская область,-86.8,-0.04946432642
2020-07-01,Белгородская область,157,0.09022988506
2020-08-01,Белгородская область,-11,-0.006428988895
2020-09-01,Белгородская область,310,0.1960784314
2020-10-01,Белгородская область,931,0.5431738623
2020-11-01,Белгородская область,1020.2,0.5998353716
2020-12-01,Белгородская область,835.6,0.4857009998
2021-01-01,Брянская область,432.2,0.2462958742
2021-02-01,Брянская область,352.6,0.237537052
2021-03-01,Брянская область,324.8,0.2039944731
2020-04-01,Брянская область,-24.6,-0.01565283787
2020-05-01,Брянская область,139,0.08363417569
2020-06-01,Брянская область,129.6,0.08719052745
2020-07-01,Брянская область,151.2,0.1005452853
2020-08-01,Брянская область,-101.6,-0.06857451404
2020-09-01,Брянская область,141.4,0.1023451071
2020-10-01,Брянская область,224.6,0.1452405587
2020-11-01,Брянская область,474.8,0.3160697643
2020-12-01,Брянская область,743.8,0.4873542131
2021-01-01,Владимирская область,490.8,0.2409189083
2021-02-01,Владимирская область,255.6,0.1495261495
2021-03-01,Владимирская область,241.8,0.1315417256
2020-04-01,Владимирская область,-68,-0.03628601921
2020-05-01,Владимирская область,108.8,0.05636721583
2020-06-01,Владимирская область,389.2,0.2118902439
2020-07-01,Владимирская область,161.8,0.08923450254
2020-08-01,Владимирская область,56.2,0.03101887626
2020-09-01,Владимирская область,111,0.06278280543
2020-10-01,Владимирская область,302,0.1624529317
2020-11-01,Владимирская область,792.2,0.4542952173
2020-12-01,Владимирская область,937,0.507034632
2021-01-01,Волгоградская область,769.2,0.2506517205
2021-02-01,Волгоградская область,486.4,0.1815873964
2021-03-01,Волгоградская область,368.6,0.1273493643
2020-04-01,Волгоградская область,-1,-0.0003579098067
2020-05-01,Волгоградская область,157,0.05300472654
2020-06-01,Волгоградская область,-87,-0.03063380282
2020-07-01,Волгоградская область,713.2,0.25
2020-08-01,Волгоградская область,39,0.0140591204
2020-09-01,Волгоградская область,737.2,0.2969228291
2020-10-01,Волгоградская область,1394.4,0.5080521752
2020-11-01,Волгоградская область,1423.8,0.5247678019
2020-12-01,Волгоградская область,1536.8,0.5478397262
2021-01-01,Вологодская область,417.6,0.2632375189
2021-02-01,Вологодская область,178.8,0.1307782329
2021-03-01,Вологодская область,163.6,0.1131866611
2020-04-01,Вологодская область,-59.8,-0.04205936137
2020-05-01,Вологодская область,-189.6,-0.1294551413
2020-06-01,Вологодская область,69.2,0.0489461027
2020-07-01,Вологодская область,1,0.0007183908046
2020-08-01,Вологодская область,-8,-0.005641748942
2020-09-01,Вологодская область,85.8,0.0634991119
2020-10-01,Вологодская область,80.4,0.05699702254
2020-11-01,Вологодская область,473.8,0.352739726
2020-12-01,Вологодская область,776.4,0.5587219344
2021-01-01,Воронежская область,636,0.2007575758
2021-02-01,Воронежская область,374.2,0.1365294804
2021-03-01,Воронежская область,618,0.2047035442
2020-04-01,Воронежская область,-79,-0.02759343346
2020-05-01,Воронежская область,-291.4,-0.09820044483
2020-06-01,Воронежская область,313.4,0.1103288038
2020-07-01,Воронежская область,185.6,0.06459246885
2020-08-01,Воронежская область,-52,-0.01914580265
2020-09-01,Воронежская область,471.2,0.1825083275
2020-10-01,Воронежская область,1144,0.3963963964
2020-11-01,Воронежская область,1342.6,0.4964502293
2020-12-01,Воронежская область,1417.2,0.4893984391
2021-01-01,Еврейская автономная область,24,0.1111111111
2021-02-01,Еврейская автономная область,-2.6,-0.01423877327
2021-03-01,Еврейская автономная область,-24.2,-0.1114180479
2020-04-01,Еврейская автономная область,-5.8,-0.03104925054
2020-05-01,Еврейская автономная область,13.8,0.06997971602
2020-06-01,Еврейская автономная область,-31.6,-0.1693461951
2020-07-01,Еврейская автономная область,16.2,0.08402489627
2020-08-01,Еврейская автономная область,-0.6,-0.003250270856
2020-09-01,Еврейская автономная область,5.8,0.03407755582
2020-10-01,Еврейская автономная область,71.6,0.3702171665
2020-11-01,Еврейская автономная область,77.8,0.411205074
2020-12-01,Еврейская автономная область,99.4,0.5005035247
2021-01-01,Забайкальский край,277.2,0.2323943662
2021-02-01,Забайкальский край,173.6,0.1651131824
2021-03-01,Забайкальский край,211.8,0.1751571287
2020-04-01,Забайкальский край,-83.6,-0.07413976587
2020-05-01,Забайкальский край,-166,-0.1465136805
2020-06-01,Забайкальский край,77.2,0.07236595426
2020-07-01,Забайкальский край,99,0.0904109589
2020-08-01,Забайкальский край,54.2,0.0513354802
2020-09-01,Забайкальский край,154.4,0.1569743798
2020-10-01,Забайкальский край,2.6,0.002328914368
2020-11-01,Забайкальский край,534.2,0.5045334341
2020-12-01,Забайкальский край,460.2,0.4184397163
2021-01-01,Ивановская область,258.8,0.173667964
2021-02-01,Ивановская область,141.8,0.1098203222
2021-03-01,Ивановская область,157,0.1136034732
2020-04-01,Ивановская область,-75,-0.05434782609
2020-05-01,Ивановская область,-48.4,-0.03426791277
2020-06-01,Ивановская область,84.6,0.06566283763
2020-07-01,Ивановская область,79.2,0.0597826087
2020-08-01,Ивановская область,-70.6,-0.0547032388
2020-09-01,Ивановская область,146.2,0.1178272083
2020-10-01,Ивановская область,289.4,0.2082613702
2020-11-01,Ивановская область,509,0.3912375096
2020-12-01,Ивановская область,621.8,0.4514957886
2021-01-01,Иркутская область,650.6,0.230840193
2021-02-01,Иркутская область,237.8,0.09705330177
2021-03-01,Иркутская область,317,0.1138240575
2020-04-01,Иркутская область,-51.8,-0.01901056958
2020-05-01,Иркутская область,-105.8,-0.0390867445
2020-06-01,Иркутская область,84.8,0.03291669901
2020-07-01,Иркутская область,418.8,0.1606937303
2020-08-01,Иркутская область,24.4,0.009382450204
2020-09-01,Иркутская область,246.8,0.09662516639
2020-10-01,Иркутская область,767.6,0.2973580228
2020-11-01,Иркутская область,1606.8,0.6406187704
2020-12-01,Иркутская область,1155.2,0.4224074887
2021-01-01,Кабардино-Балкарская Республика,238.4,0.3467132054
2021-02-01,Кабардино-Балкарская Республика,141,0.2165898618
2021-03-01,Кабардино-Балкарская Республика,202.6,0.3124614436
2020-04-01,Кабардино-Балкарская Республика,39.4,0.06150483921
2020-05-01,Кабардино-Балкарская Республика,142.6,0.2403100775
2020-06-01,Кабардино-Балкарская Республика,-37.4,-0.06782734857
2020-07-01,Кабардино-Балкарская Республика,206.4,0.3341968912
2020-08-01,Кабардино-Балкарская Республика,80.4,0.1444484369
2020-09-01,Кабардино-Балкарская Республика,69,0.134502924
2020-10-01,Кабардино-Балкарская Республика,212.2,0.3561597852
2020-11-01,Кабардино-Балкарская Республика,271.2,0.4368556701
2020-12-01,Кабардино-Балкарская Республика,443.8,0.7494089835
2021-01-01,Калининградская область,461.2,0.4039236294
2021-02-01,Калининградская область,196.4,0.1951122591
2021-03-01,Калининградская область,258.4,0.2450218092
2020-04-01,Калининградская область,40.2,0.03969194313
2020-05-01,Калининградская область,5.8,0.005538579068
2020-06-01,Калининградская область,62.6,0.06398201145
2020-07-01,Калининградская область,42,0.04352331606
2020-08-01,Калининградская область,-97.6,-0.09648082246
2020-09-01,Калининградская область,140.6,0.1517702936
2020-10-01,Калининградская область,41,0.03934740883
2020-11-01,Калининградская область,322.6,0.3253984265
2020-12-01,Калининградская область,757.4,0.7202358311
2021-01-01,Калужская область,395.6,0.2920850561
2021-02-01,Калужская область,227.4,0.1914786123
2021-03-01,Калужская область,214.2,0.1653032875
2020-04-01,Калужская область,-82.2,-0.06491865424
2020-05-01,Калужская область,222.4,0.1729931549
2020-06-01,Калужская область,283.6,0.228820397
2020-07-01,Калужская область,99.6,0.08201581028
2020-08-01,Калужская область,30.4,0.0249466601
2020-09-01,Калужская область,125.4,0.1043608522
2020-10-01,Калужская область,346,0.2720125786
2020-11-01,Калужская область,647,0.552991453
2020-12-01,Калужская область,766,0.6123101519
2021-01-01,Камчатский край,172.6,0.519253911
2021-02-01,Камчатский край,39,0.1397849462
2021-03-01,Камчатский край,64.6,0.2108355091
2020-04-01,Камчатский край,-24.8,-0.08528198074
2020-05-01,Камчатский край,-36.2,-0.120185923
2020-06-01,Камчатский край,111.8,0.3906359189
2020-07-01,Камчатский край,85,0.3035714286
2020-08-01,Камчатский край,-18.4,-0.06228842248
2020-09-01,Камчатский край,31.2,0.1087866109
2020-10-01,Камчатский край,37,0.1197411003
2020-11-01,Камчатский край,54.6,0.1975397974
2020-12-01,Камчатский край,194.4,0.6576454668
2021-01-01,Карачаево-Черкесская Республика,197,0.5103626943
2021-02-01,Карачаево-Черкесская Республика,118,0.3286908078
2021-03-01,Карачаево-Черкесская Республика,32.6,0.08592514497
2020-04-01,Карачаево-Черкесская Республика,32.4,0.08813928183
2020-05-01,Карачаево-Черкесская Республика,3.6,0.01024473534
2020-06-01,Карачаево-Черкесская Республика,-53.4,-0.1592128801
2020-07-01,Карачаево-Черкесская Республика,254.2,0.7084726867
2020-08-01,Карачаево-Черкесская Республика,53.6,0.1637141112
2020-09-01,Карачаево-Черкесская Республика,39,0.115727003
2020-10-01,Карачаево-Черкесская Республика,20.2,0.05807935595
2020-11-01,Карачаево-Черкесская Республика,102.8,0.2776877364
2020-12-01,Карачаево-Черкесская Республика,234.4,0.6191230851
2021-01-01,Кемеровская область,389,0.108356546
2021-02-01,Кемеровская область,45.8,0.01460831845
2021-03-01,Кемеровская область,189.8,0.05583666745
2020-04-01,Кемеровская область,-147.6,-0.0461885092
2020-05-01,Кемеровская область,-327.6,-0.09821321501
2020-06-01,Кемеровская область,-51.4,-0.0162124653
2020-07-01,Кемеровская область,342.2,0.1107873608
2020-08-01,Кемеровская область,-137.8,-0.04448318161
2020-09-01,Кемеровская область,569.8,0.1868074225
2020-10-01,Кемеровская область,1834.8,0.5852258229
2020-11-01,Кемеровская область,1815.6,0.5971582686
2020-12-01,Кемеровская область,996.8,0.313144006
2021-01-01,Кировская область,659.2,0.3780250029
2021-02-01,Кировская область,312.8,0.2033545703
2021-03-01,Кировская область,472.6,0.2925591185
2020-04-01,Кировская область,-77,-0.04907584449
2020-05-01,Кировская область,-11.8,-0.007083683515
2020-06-01,Кировская область,-196.8,-0.123556002
2020-07-01,Кировская область,144.8,0.09581789307
2020-08-01,Кировская область,0.8,0.0005350454789
2020-09-01,Кировская область,194.6,0.1268248175
2020-10-01,Кировская область,510.2,0.3258398263
2020-11-01,Кировская область,929,0.6319727891
2020-12-01,Кировская область,970,0.6335728282
2021-01-01,Костромская область,207.6,0.228282384
2021-02-01,Костромская область,87.8,0.1138485477
2021-03-01,Костромская область,172,0.2136645963
2020-04-01,Костромская область,43.4,0.05354058722
2020-05-01,Костромская область,-60.2,-0.07216494845
2020-06-01,Костромская область,11.2,0.0141271443
2020-07-01,Костромская область,-7,-0.00895140665
2020-08-01,Костромская область,-15.2,-0.01953225392
2020-09-01,Костромская область,101,0.1316818774
2020-10-01,Костромская область,219.4,0.264783973
2020-11-01,Костромская область,345.2,0.4443872297
2020-12-01,Костромская область,309.6,0.3792258697
2021-01-01,Краснодарский край,3011.4,0.452733177
2021-02-01,Краснодарский край,1098.6,0.1949116457
2020-04-01,Краснодарский край,-154,-0.02661596958
2020-05-01,Краснодарский край,1072.2,0.1807850543
2020-06-01,Краснодарский край,-1070.6,-0.191192228
2020-07-01,Краснодарский край,1230.4,0.2158747982
2020-08-01,Краснодарский край,393.8,0.06835381518
2020-09-01,Краснодарский край,1601.2,0.2990214387
2020-10-01,Краснодарский край,1486.4,0.2573585428
2020-11-01,Краснодарский край,1689,0.2946615492
2020-12-01,Краснодарский край,4544.2,0.7547501993
2021-01-01,Красноярский край,717.6,0.2191546543
2021-02-01,Красноярский край,298.4,0.1029107463
2021-03-01,Красноярский край,547.4,0.1749105317
2020-04-01,Красноярский край,-180.2,-0.06128834773
2020-05-01,Красноярский край,270.6,0.08727906077
2020-06-01,Красноярский край,-416.8,-0.1433386065
2020-07-01,Красноярский край,661.8,0.2258548905
2020-08-01,Красноярский край,306,0.1056629834
2020-09-01,Красноярский край,239.2,0.08384744812
2020-10-01,Красноярский край,531.4,0.1800989629
2020-11-01,Красноярский край,1849.8,0.6663064621
2020-12-01,Красноярский край,2040,0.7093184979
2021-01-01,Курганская область,244.8,0.1994784876
2021-02-01,Курганская область,143.8,0.1358911359
2021-03-01,Курганская область,210,0.1873327386
2020-04-01,Курганская область,-62.6,-0.05662083936
2020-05-01,Курганская область,-252,-0.2164948454
2020-06-01,Курганская область,-71.4,-0.06512221817
2020-07-01,Курганская область,342.6,0.3252325802
2020-08-01,Курганская область,29,0.02741020794
2020-09-01,Курганская область,18,0.01747572816
2020-10-01,Курганская область,400.6,0.3630596339
2020-11-01,Курганская область,588.4,0.5676249276
2020-12-01,Курганская область,441.4,0.4197413465
2021-01-01,Курская область,459.8,0.292828939
2021-02-01,Курская область,625.6,0.4448236633
2021-03-01,Курская область,439.6,0.2829921463
2020-04-01,Курская область,-75.8,-0.05132719393
2020-05-01,Курская область,52.6,0.03480217017
2020-06-01,Курская область,332.8,0.2304389974
2020-07-01,Курская область,165,0.1166902405
2020-08-01,Курская область,-116.8,-0.08434430965
2020-09-01,Курская область,34.4,0.02616765556
2020-10-01,Курская область,273,0.185840708
2020-11-01,Курская область,530.8,0.3807201262
2020-12-01,Курская область,861.8,0.6185759403
2021-01-01,Ленинградская область,946.2,0.421507484
2021-02-01,Ленинградская область,497,0.2537008678
2021-03-01,Ленинградская область,521.6,0.2522975718
2020-04-01,Ленинградская область,60.4,0.03005573248
2020-05-01,Ленинградская область,516.4,0.2457175485
2020-06-01,Ленинградская область,584.4,0.3038053649
2020-07-01,Ленинградская область,350.2,0.1767972536
2020-08-01,Ленинградская область,112,0.05699745547
2020-09-01,Ленинградская область,326.2,0.1688580598
2020-10-01,Ленинградская область,333,0.1650966782
2020-11-01,Ленинградская область,570.8,0.3042319582
2020-12-01,Ленинградская область,1287,0.6664940445
2021-01-01,Липецкая область,546,0.3540856031
2021-02-01,Липецкая область,393.4,0.2912779505
2021-03-01,Липецкая область,483.8,0.3281779948
2020-04-01,Липецкая область,25.8,0.01815367295
2020-05-01,Липецкая область,7.2,0.004855678446
2020-06-01,Липецкая область,297.8,0.2104296213
2020-07-01,Липецкая область,106.8,0.07687877915
2020-08-01,Липецкая область,64.8,0.04838709677
2020-09-01,Липецкая область,456.2,0.3559057575
2020-10-01,Липецкая область,737.4,0.5125816766
2020-11-01,Липецкая область,777.8,0.5756364713
2020-12-01,Липецкая область,852,0.603827073
2021-01-01,Магаданская область,39.2,0.2804005722
2021-02-01,Магаданская область,34,0.2857142857
2021-03-01,Магаданская область,-7.6,-0.04884318766
2020-04-01,Магаданская область,-19.2,-0.1295546559
2020-05-01,Магаданская область,-21,-0.1555555556
2020-06-01,Магаданская область,15.6,0.1254019293
2020-07-01,Магаданская область,-3.4,-0.02456647399
2020-08-01,Магаданская область,-12,-0.08759124088
2020-09-01,Магаданская область,7.8,0.05485232068
2020-10-01,Магаданская область,53.2,0.4332247557
2020-11-01,Магаданская область,36.6,0.2723214286
2020-12-01,Магаданская область,51,0.3311688312
2021-01-01,Московская область,3012.6,0.3502453089
2021-02-01,Московская область,1347.6,0.1815096169
2021-03-01,Московская область,1504.6,0.1877370733
2020-04-01,Московская область,915.6,0.118518135
2020-05-01,Московская область,3257.4,0.4159303335
2020-06-01,Московская область,1921.6,0.2554503882
2020-07-01,Московская область,794.4,0.1060954111
2020-08-01,Московская область,625,0.08398280032
2020-09-01,Московская область,1278.8,0.172969756
2020-10-01,Московская область,2028.6,0.2529931158
2020-11-01,Московская область,3411.2,0.4611723989
2020-12-01,Московская область,4911.4,0.6078766276
2021-01-01,Мурманская область,222.8,0.2815975733
2021-02-01,Мурманская область,227.6,0.3231118683
2021-03-01,Мурманская область,168.8,0.2158015853
2020-04-01,Мурманская область,45.2,0.0668836934
2020-05-01,Мурманская область,-31.4,-0.04223836427
2020-06-01,Мурманская область,-41,-0.0598540146
2020-07-01,Мурманская область,194.6,0.2814579115
2020-08-01,Мурманская область,67,0.09696092619
2020-09-01,Мурманская область,229.4,0.3260375213
2020-10-01,Мурманская область,150.2,0.2072295806
2020-11-01,Мурманская область,302.4,0.4509394572
2020-12-01,Мурманская область,427.8,0.6074978699
2021-01-01,Новгородская область,336,0.3555555556
2021-02-01,Новгородская область,145.6,0.1810044754
2021-03-01,Новгородская область,191.2,0.2175694128
2020-04-01,Новгородская область,-99,-0.1104910714
2020-05-01,Новгородская область,-56.6,-0.06362410072
2020-06-01,Новгородская область,127.4,0.1531986532
2020-07-01,Новгородская область,-9.6,-0.01144765085
2020-08-01,Новгородская область,-29.6,-0.03555128513
2020-09-01,Новгородская область,1.4,0.001653673518
2020-10-01,Новгородская область,38.8,0.04542261765
2020-11-01,Новгородская область,167.4,0.1986707809
2020-12-01,Новгородская область,447.2,0.5213336442
2021-01-01,Новосибирская область,701.2,0.2132733135
2021-02-01,Новосибирская область,275.6,0.09322148559
2021-03-01,Новосибирская область,484.4,0.1556255221
2020-04-01,Новосибирская область,-26.2,-0.008820954818
2020-05-01,Новосибирская область,152.2,0.05008556009
2020-06-01,Новосибирская область,634.2,0.2134778511
2020-07-01,Новосибирская область,691.6,0.2373044194
2020-08-01,Новосибирская область,341.4,0.1161382501
2020-09-01,Новосибирская область,456.4,0.1612948827
2020-10-01,Новосибирская область,1237.6,0.4073196419
2020-11-01,Новосибирская область,2316.8,0.8177325992
2020-12-01,Новосибирская область,1472,0.496124031
2021-01-01,Омская область,415,0.1795759412
2021-02-01,Омская область,215,0.1033653846
2021-03-01,Омская область,446.8,0.2025201704
2020-04-01,Омская область,-193,-0.09112370161
2020-05-01,Омская область,-42.4,-0.01905275456
2020-06-01,Омская область,-17.8,-0.008558515242
2020-07-01,Омская область,734,0.3477025107
2020-08-01,Омская область,373.6,0.1824753346
2020-09-01,Омская область,378.4,0.1861655023
2020-10-01,Омская область,1110.2,0.5257126622
2020-11-01,Омская область,1467.6,0.7310949487
2020-12-01,Омская область,973.8,0.4722141402
2021-01-01,Оренбургская область,418.4,0.1745806559
2021-02-01,Оренбургская область,333,0.1605593057
2021-03-01,Оренбургская область,334.6,0.1438892234
2020-04-01,Оренбургская область,-132.4,-0.05938817619
2020-05-01,Оренбургская область,-129.2,-0.05663685779
2020-06-01,Оренбургская область,-100.2,-0.04480815669
2020-07-01,Оренбургская область,855,0.3818669049
2020-08-01,Оренбургская область,27,0.01216764308
2020-09-01,Оренбургская область,633.4,0.3070881412
2020-10-01,Оренбургская область,1293,0.5829576195
2020-11-01,Оренбургская область,1638.8,0.7810504242
2020-12-01,Оренбургская область,1372.6,0.6629636785
2021-01-01,Орловская область,450.8,0.4169441361
2021-02-01,Орловская область,247.2,0.2567511425
2021-03-01,Орловская область,326.2,0.327247191
2020-04-01,Орловская область,-160,-0.1606425703
2020-05-01,Орловская область,90.4,0.08507434594
2020-06-01,Орловская область,-151.6,-0.1531932094
2020-07-01,Орловская область,314,0.3281086729
2020-08-01,Орловская область,7,0.007329842932
2020-09-01,Орловская область,246.8,0.2717463114
2020-10-01,Орловская область,60.2,0.05784012298
2020-11-01,Орловская область,265.4,0.2818606627
2020-12-01,Орловская область,843.2,0.8614630159
2021-01-01,Пензенская область,429.8,0.2448723792
2021-02-01,Пензенская область,323,0.2122207622
2021-03-01,Пензенская область,297.2,0.1712178822
2020-04-01,Пензенская область,-11.6,-0.007044819628
2020-05-01,Пензенская область,309.4,0.1879023442
2020-06-01,Пензенская область,456.4,0.2867554662
2020-07-01,Пензенская область,401.2,0.2636351689
2020-08-01,Пензенская область,30.6,0.02013952876
2020-09-01,Пензенская область,396.4,0.2688186627
2020-10-01,Пензенская область,679.2,0.442245084
2020-11-01,Пензенская область,695.8,0.4666040773
2020-12-01,Пензенская область,753.2,0.4590443686
2021-01-01,Пермский край,354,0.1072077529
2021-02-01,Пермский край,75.2,0.02610386004
2021-03-01,Пермский край,392,0.128314239
2020-04-01,Пермский край,-164.2,-0.0562097768
2020-05-01,Пермский край,-235.8,-0.07614311547
2020-06-01,Пермский край,-3.2,-0.001089102171
2020-07-01,Пермский край,799,0.2771418661
2020-08-01,Пермский край,-148.4,-0.05123601712
2020-09-01,Пермский край,447,0.1559665038
2020-10-01,Пермский край,1274,0.4293899562
2020-11-01,Пермский край,1711,0.6141421393
2020-12-01,Пермский край,1250.2,0.4338260809
2021-01-01,Приморский край,710,0.2959566486
2021-02-01,Приморский край,344.8,0.1662327644
2021-03-01,Приморский край,232.6,0.09972560453
2020-04-01,Приморский край,-89.6,-0.04233204195
2020-05-01,Приморский край,253.8,0.1157213204
2020-06-01,Приморский край,-248,-0.1225296443
2020-07-01,Приморский край,122.8,0.05844279459
2020-08-01,Приморский край,-49,-0.02265372168
2020-09-01,Приморский край,214.2,0.1093526649
2020-10-01,Приморский край,211,0.09750462107
2020-11-01,Приморский край,844.2,0.4033830275
2020-12-01,Приморский край,2005.2,0.9419391206
2021-01-01,Псковская область,285.8,0.2718797565
2021-02-01,Псковская область,157.8,0.1823855756
2021-03-01,Псковская область,81.2,0.08253710104
2020-04-01,Псковская область,-71.8,-0.07403588369
2020-05-01,Псковская область,-53.4,-0.05684479455
2020-06-01,Псковская область,73.8,0.07925257732
2020-07-01,Псковская область,45,0.05016722408
2020-08-01,Псковская область,-11,-0.01230425056
2020-09-01,Псковская область,86.6,0.1014764472
2020-10-01,Псковская область,31.6,0.0339638865
2020-11-01,Псковская область,167.4,0.1907474932
2020-12-01,Псковская область,596,0.6571113561
2021-01-01,Республика Адыгея,206.8,0.3751814224
2021-02-01,Республика Адыгея,130.8,0.2867163525
2021-03-01,Республика Адыгея,65,0.1257253385
2020-04-01,Республика Адыгея,-53,-0.1172566372
2020-05-01,Республика Адыгея,38.2,0.0755239225
2020-06-01,Республика Адыгея,-40,-0.08908685969
