date,reg_name,excess_mort,excess_mort_p
2020-07-01,Республика Адыгея,-3.4,-0.007321274763
2020-08-01,Республика Адыгея,-33.4,-0.07100340136
2020-09-01,Республика Адыгея,89.8,0.2152444871
2020-10-01,Республика Адыгея,87.4,0.1901653612
2020-11-01,Республика Адыгея,36,0.07877461707
2020-12-01,Республика Адыгея,295.2,0.6014669927
2021-01-01,Республика Алтай,63,0.3088235294
2021-02-01,Республика Алтай,1.4,0.008111239861
2021-03-01,Республика Алтай,32,0.1658031088
2020-04-01,Республика Алтай,21.6,0.1204013378
2020-05-01,Республика Алтай,-15.2,-0.08033826638
2020-06-01,Республика Алтай,15.6,0.08996539792
2020-07-01,Республика Алтай,14.6,0.08138238573
2020-08-01,Республика Алтай,6.8,0.03613177471
2020-09-01,Республика Алтай,40.2,0.2248322148
2020-10-01,Республика Алтай,44.8,0.2355415352
2020-11-01,Республика Алтай,89.4,0.520979021
2020-12-01,Республика Алтай,60,0.3370786517
2021-01-01,Республика Башкортостан,922.2,0.1983737739
2021-02-01,Республика Башкортостан,479.4,0.1225585438
2021-03-01,Республика Башкортостан,694.8,0.1588404737
2020-04-01,Республика Башкортостан,-154.6,-0.03624343586
2020-05-01,Республика Башкортостан,132.8,0.02973444987
2020-06-01,Республика Башкортостан,-130.4,-0.03047868362
2020-07-01,Республика Башкортостан,2007.4,0.4764097209
2020-08-01,Республика Башкортостан,339.6,0.07959872492
2020-09-01,Республика Башкортостан,1035,0.2599849284
2020-10-01,Республика Башкортостан,1820.6,0.4309724458
2020-11-01,Республика Башкортостан,2406.4,0.5977742448
2020-12-01,Республика Башкортостан,2018.4,0.4741812714
2021-01-01,Республика Бурятия,122.2,0.1212542171
2021-02-01,Республика Бурятия,100.2,0.1154643927
2021-03-01,Республика Бурятия,223.2,0.2345030469
2020-04-01,Республика Бурятия,-44.4,-0.05026035771
2020-05-01,Республика Бурятия,-108.6,-0.118740433
2020-06-01,Республика Бурятия,-46.8,-0.05271457535
2020-07-01,Республика Бурятия,91.8,0.1048903108
2020-08-01,Республика Бурятия,-33.4,-0.03772306302
2020-09-01,Республика Бурятия,57.6,0.06757390896
2020-10-01,Республика Бурятия,87,0.09613259669
2020-11-01,Республика Бурятия,486.4,0.5711601691
2020-12-01,Республика Бурятия,554,0.630261661
2021-01-01,Республика Дагестан,438.4,0.3748290014
2021-02-01,Республика Дагестан,172.8,0.1223622716
2021-03-01,Республика Дагестан,291.6,0.2145063999
2020-04-01,Республика Дагестан,-59.8,-0.04590113601
2020-05-01,Республика Дагестан,762.2,0.5955618065
2020-06-01,Республика Дагестан,-46,-0.03878583474
2020-07-01,Республика Дагестан,927,0.767384106
2020-08-01,Республика Дагестан,640.8,0.5121483376
2020-09-01,Республика Дагестан,576,0.4713584288
2020-10-01,Республика Дагестан,534.8,0.4448511063
2020-11-01,Республика Дагестан,-17,-0.01294744859
2020-12-01,Республика Дагестан,1049.4,0.7833681696
2021-01-01,Республика Ингушетия,77.8,0.7612524462
2021-02-01,Республика Ингушетия,49.8,0.4009661836
2021-03-01,Республика Ингушетия,60.6,0.4794303797
2020-04-01,Республика Ингушетия,17.4,0.130239521
2020-05-01,Республика Ингушетия,77.8,0.5885022693
2020-06-01,Республика Ингушетия,38.4,0.393442623
2020-07-01,Республика Ингушетия,84.2,0.7810760668
2020-08-01,Республика Ингушетия,73,0.6347826087
2020-09-01,Республика Ингушетия,29.2,0.233974359
2020-10-01,Республика Ингушетия,-5.6,-0.03530895334
2020-11-01,Республика Ингушетия,18.4,0.1327561328
2020-12-01,Республика Ингушетия,61.6,0.3769889841
2021-01-01,Республика Калмыкия,49.4,0.2011400651
2021-02-01,Республика Калмыкия,52,0.2464454976
2021-03-01,Республика Калмыкия,69.8,0.2881915772
2020-04-01,Республика Калмыкия,-21.2,-0.09584086799
2020-05-01,Республика Калмыкия,-19.6,-0.08536585366
2020-06-01,Республика Калмыкия,45,0.2112676056
2020-07-01,Республика Калмыкия,45,0.1931330472
2020-08-01,Республика Калмыкия,-44.2,-0.2007266122
2020-09-01,Республика Калмыкия,104,0.5306122449
2020-10-01,Республика Калмыкия,77.8,0.3439434129
2020-11-01,Республика Калмыкия,74.6,0.3649706458
2020-12-01,Республика Калмыкия,104.2,0.453437772
2021-01-01,Республика Карелия,360.4,0.4168401573
2021-02-01,Республика Карелия,322.4,0.4492753623
2021-03-01,Республика Карелия,220,0.2739726027
2020-04-01,Республика Карелия,-56.4,-0.07476139979
2020-05-01,Республика Карелия,-40,-0.05141388175
2020-06-01,Республика Карелия,-13.2,-0.01788133297
2020-07-01,Республика Карелия,6,0.007853403141
2020-08-01,Республика Карелия,-7.4,-0.009731720147
2020-09-01,Республика Карелия,79.8,0.1078087004
2020-10-01,Республика Карелия,64.6,0.08396152846
2020-11-01,Республика Карелия,293.6,0.397616468
2020-12-01,Республика Карелия,588.2,0.7929361014
2021-01-01,Республика Коми,161.4,0.1712285169
2021-02-01,Республика Коми,38.4,0.04754829123
2021-03-01,Республика Коми,170.8,0.19251578
2020-04-01,Республика Коми,-33.4,-0.04263466939
2020-05-01,Республика Коми,15.2,0.01733576642
2020-06-01,Республика Коми,-132.8,-0.1623868917
2020-07-01,Республика Коми,64.4,0.07809847199
2020-08-01,Республика Коми,-22.2,-0.02658045977
2020-09-01,Республика Коми,34.8,0.04227405248
2020-10-01,Республика Коми,213.8,0.2485468496
2020-11-01,Республика Коми,432,0.5440806045
2020-12-01,Республика Коми,410.6,0.4690427233
2021-01-01,Республика Марий Эл,172,0.2269129288
2021-02-01,Республика Марий Эл,78.8,0.1167061611
2021-03-01,Республика Марий Эл,157.8,0.2117552335
2020-04-01,Республика Марий Эл,-92.6,-0.1238630284
2020-05-01,Республика Марий Эл,-77,-0.09821428571
2020-06-01,Республика Марий Эл,55.4,0.0746027471
2020-07-01,Республика Марий Эл,140,0.1907356948
2020-08-01,Республика Марий Эл,119,0.1707317073
2020-09-01,Республика Марий Эл,93.4,0.1384524162
2020-10-01,Республика Марий Эл,196.2,0.2655657823
2020-11-01,Республика Марий Эл,314.4,0.4545980335
2020-12-01,Республика Марий Эл,414.4,0.5957446809
2021-01-01,Республика Мордовия,517.8,0.5261125787
2021-02-01,Республика Мордовия,184.4,0.2204159694
2021-03-01,Республика Мордовия,176.2,0.1853176273
2020-04-01,Республика Мордовия,-110.8,-0.1140152295
2020-05-01,Республика Мордовия,317.2,0.3332632906
2020-06-01,Республика Мордовия,84,0.09081081081
2020-07-01,Республика Мордовия,179.8,0.2040399455
2020-08-01,Республика Мордовия,97,0.1111111111
2020-09-01,Республика Мордовия,167.6,0.1973157523
2020-10-01,Республика Мордовия,326.2,0.3569708908
2020-11-01,Республика Мордовия,220.6,0.2537382103
2020-12-01,Республика Мордовия,854.2,0.9524977698
2021-01-01,Республика Саха (Якутия),117.2,0.1677160847
2021-02-01,Республика Саха (Якутия),125.8,0.2095968011
2021-03-01,Республика Саха (Якутия),135.8,0.2032325651
2020-04-01,Республика Саха (Якутия),-39.4,-0.06220397853
2020-05-01,Республика Саха (Якутия),49.2,0.07174103237
2020-06-01,Республика Саха (Якутия),-141.4,-0.2177394518
2020-07-01,Республика Саха (Якутия),157,0.2430340557
2020-08-01,Республика Саха (Якутия),84.4,0.1271850512
2020-09-01,Республика Саха (Якутия),203.4,0.3097776424
2020-10-01,Республика Саха (Якутия),227.2,0.3501849568
2020-11-01,Республика Саха (Якутия),398.2,0.6508662962
2020-12-01,Республика Саха (Якутия),338.4,0.5290806754
2021-01-01,Республика Северная Осетия- Алания,277.4,0.4270320197
2021-02-01,Республика Северная Осетия- Алания,184,0.2991869919
2021-03-01,Республика Северная Осетия- Алания,89.4,0.1315479694
2020-04-01,Республика Северная Осетия- Алания,30,0.04926108374
2020-05-01,Республика Северная Осетия- Алания,301.2,0.4907135875
2020-06-01,Республика Северная Осетия- Алания,-165.6,-0.2882004873
2020-07-01,Республика Северная Осетия- Алания,307.2,0.5190942886
2020-08-01,Республика Северная Осетия- Алания,69.4,0.1191211809
2020-09-01,Республика Северная Осетия- Алания,69.6,0.1287934863
2020-10-01,Республика Северная Осетия- Алания,92.6,0.1592707258
2020-11-01,Республика Северная Осетия- Алания,159.2,0.2676529926
2020-12-01,Республика Северная Осетия- Алания,406.6,0.6886856369
2021-01-01,Республика Татарстан(Татарстан),808.6,0.1995853285
2021-02-01,Республика Татарстан(Татарстан),338.4,0.09611997955
2021-03-01,Республика Татарстан(Татарстан),514.4,0.1353826719
2020-04-01,Республика Татарстан(Татарстан),-234.2,-0.06280167328
2020-05-01,Республика Татарстан(Татарстан),3.6,0.0009173376822
2020-06-01,Республика Татарстан(Татарстан),941.4,0.2512007685
2020-07-01,Республика Татарстан(Татарстан),1842.2,0.509063778
2020-08-01,Республика Татарстан(Татарстан),600.2,0.1642673381
2020-09-01,Республика Татарстан(Татарстан),540.6,0.1520076482
2020-10-01,Республика Татарстан(Татарстан),1677.2,0.4490735782
2020-11-01,Республика Татарстан(Татарстан),2438.8,0.7153584419
2020-12-01,Республика Татарстан(Татарстан),2189.6,0.6026311444
2021-01-01,Республика Тыва,34,0.1387755102
2021-02-01,Республика Тыва,-31,-0.1448598131
2021-03-01,Республика Тыва,-9.4,-0.0375399361
2020-04-01,Республика Тыва,-19.2,-0.08450704225
2020-05-01,Республика Тыва,18.8,0.07730263158
2020-06-01,Республика Тыва,-27.6,-0.1105769231
2020-07-01,Республика Тыва,53.2,0.2039877301
2020-08-01,Республика Тыва,13.2,0.04947526237
2020-09-01,Республика Тыва,38.2,0.1613175676
2020-10-01,Республика Тыва,39.8,0.1610032362
2020-11-01,Республика Тыва,20.2,0.08752166378
2020-12-01,Республика Тыва,49.8,0.2144702842
2021-01-01,Республика Хакасия,119,0.191011236
2021-02-01,Республика Хакасия,-1.4,-0.002484913028
2021-03-01,Республика Хакасия,40.4,0.06605624591
2020-04-01,Республика Хакасия,-64.4,-0.11095796
2020-05-01,Республика Хакасия,-89.6,-0.1504365346
2020-06-01,Республика Хакасия,15.6,0.02788702181
2020-07-01,Республика Хакасия,42,0.07608695652
2020-08-01,Республика Хакасия,36.4,0.06847253574
2020-09-01,Республика Хакасия,21,0.04
2020-10-01,Республика Хакасия,46.6,0.08330353951
2020-11-01,Республика Хакасия,352.6,0.6476855253
2020-12-01,Республика Хакасия,308.4,0.5491452991
2021-01-01,Ростовская область,1560.8,0.2920549381
2021-02-01,Ростовская область,889.6,0.194729008
2021-03-01,Ростовская область,1251.8,0.2515068713
2020-04-01,Ростовская область,-364.8,-0.07740621287
2020-05-01,Ростовская область,299.2,0.06082784419
2020-06-01,Ростовская область,-160.6,-0.03433384642
2020-07-01,Ростовская область,551.2,0.1179087875
2020-08-01,Ростовская область,89.4,0.01923987432
2020-09-01,Ростовская область,1175,0.2786341001
2020-10-01,Ростовская область,2388.8,0.4958897285
2020-11-01,Ростовская область,1635.8,0.3539007399
2020-12-01,Ростовская область,2407,0.5075917334
2021-01-01,Рязанская область,695,0.4235222425
2021-02-01,Рязанская область,238.2,0.173009878
2021-03-01,Рязанская область,275,0.1816380449
2020-04-01,Рязанская область,-112.6,-0.07773022228
2020-05-01,Рязанская область,272.8,0.1790966387
2020-06-01,Рязанская область,-43.4,-0.03017241379
2020-07-01,Рязанская область,222.8,0.1592338479
2020-08-01,Рязанская область,43.4,0.03023126219
2020-09-01,Рязанская область,222.2,0.1637676887
2020-10-01,Рязанская область,512,0.3548163548
2020-11-01,Рязанская область,669.2,0.4896107697
2020-12-01,Рязанская область,848,0.595924104
2021-01-01,Самарская область,1185.4,0.3061783242
2021-02-01,Самарская область,515.4,0.14635393
2021-03-01,Самарская область,933.4,0.2425297511
2020-04-01,Самарская область,-168.8,-0.04664529678
2020-05-01,Самарская область,125.2,0.0329058032
2020-06-01,Самарская область,295,0.08055707264
2020-07-01,Самарская область,1250.4,0.3513741359
2020-08-01,Самарская область,311.6,0.08912023796
2020-09-01,Самарская область,854.2,0.2507338265
2020-10-01,Самарская область,2350.4,0.6507918928
2020-11-01,Самарская область,2609.8,0.7677688868
2020-12-01,Самарская область,2023.8,0.5521663211
2021-01-01,Саратовская область,753.6,0.2370258539
2021-02-01,Саратовская область,861.6,0.3250830063
2021-03-01,Саратовская область,774.2,0.2612187057
2020-04-01,Саратовская область,-282,-0.1002488446
2020-05-01,Саратовская область,583.4,0.1918700257
2020-06-01,Саратовская область,-324,-0.1130890052
2020-07-01,Саратовская область,648,0.2319255548
2020-08-01,Саратовская область,349.4,0.1267043806
2020-09-01,Саратовская область,376,0.1435662467
2020-10-01,Саратовская область,1272.4,0.4429436747
2020-11-01,Саратовская область,1513,0.5572744015
2020-12-01,Саратовская область,1461,0.52610731
2021-01-01,Сахалинская область,217.4,0.3941261784
2021-02-01,Сахалинская область,43.4,0.08919030004
2021-03-01,Сахалинская область,41.2,0.07439508848
2020-04-01,Сахалинская область,-47.4,-0.09232567199
2020-05-01,Сахалинская область,-57,-0.1059479554
2020-06-01,Сахалинская область,-22.4,-0.04530744337
2020-07-01,Сахалинская область,65.8,0.1272235112
2020-08-01,Сахалинская область,0.2,0.0003938558488
2020-09-01,Сахалинская область,55.2,0.1076443058
2020-10-01,Сахалинская область,96.4,0.1827141774
2020-11-01,Сахалинская область,142,0.2927835052
2020-12-01,Сахалинская область,303.2,0.6228430567
2021-01-01,Свердловская область,1068.8,0.1916717478
2021-02-01,Свердловская область,418.4,0.08838938651
2021-03-01,Свердловская область,915.6,0.1815082071
2020-04-01,Свердловская область,-269,-0.05575129534
2020-05-01,Свердловская область,-525.8,-0.104040524
2020-06-01,Свердловская область,437,0.09045746222
2020-07-01,Свердловская область,2217,0.4621638524
2020-08-01,Свердловская область,59.6,0.0123461905
2020-09-01,Свердловская область,493.2,0.1039892047
2020-10-01,Свердловская область,947.2,0.1905528285
2020-11-01,Свердловская область,2569.4,0.5552338145
2020-12-01,Свердловская область,3172.6,0.6596664865
2021-01-01,Смоленская область,348.6,0.2483967507
2021-02-01,Смоленская область,215,0.1806722689
2021-03-01,Смоленская область,261,0.2042253521
2020-04-01,Смоленская область,-113.6,-0.09208819715
2020-05-01,Смоленская область,162.8,0.1264760721
2020-06-01,Смоленская область,123.4,0.1019329258
2020-07-01,Смоленская область,41.6,0.03431210822
2020-08-01,Смоленская область,-57.8,-0.04817469578
2020-09-01,Смоленская область,81.6,0.07117934403
2020-10-01,Смоленская область,136.4,0.1083743842
2020-11-01,Смоленская область,298.8,0.2531774276
2020-12-01,Смоленская область,686.8,0.5693914774
2021-01-01,Ставропольский край,1241.4,0.4107060147
2021-02-01,Ставропольский край,383.6,0.1471761817
2021-03-01,Ставропольский край,594.8,0.2081030019
2020-04-01,Ставропольский край,-252.4,-0.09573661053
2020-05-01,Ставропольский край,37,0.0134643377
2020-06-01,Ставропольский край,342,0.1353383459
2020-07-01,Ставропольский край,386.4,0.1490970829
2020-08-01,Ставропольский край,-53.6,-0.02055529989
2020-09-01,Ставропольский край,824.8,0.3468169204
2020-10-01,Ставропольский край,1102.2,0.4368955129
2020-11-01,Ставропольский край,910,0.3585500394
2020-12-01,Ставропольский край,1528.2,0.5423379942
2021-01-01,Тамбовская область,454.4,0.3056639311
2021-02-01,Тамбовская область,160,0.1262825572
2021-03-01,Тамбовская область,256.4,0.1870713556
2020-04-01,Тамбовская область,-93,-0.06753812636
2020-05-01,Тамбовская область,-49.2,-0.0348392579
2020-06-01,Тамбовская область,180.4,0.1375419335
2020-07-01,Тамбовская область,136.8,0.1061123177
2020-08-01,Тамбовская область,-4.8,-0.003750586029
2020-09-01,Тамбовская область,149,0.1197749196
2020-10-01,Тамбовская область,331.6,0.2412689173
2020-11-01,Тамбовская область,594.4,0.4577237024
2020-12-01,Тамбовская область,772.2,0.6158877014
2021-01-01,Тверская область,698.4,0.3399201791
2021-02-01,Тверская область,373.2,0.2152497405
2021-03-01,Тверская область,402.2,0.2135046183
2020-04-01,Тверская область,-68.8,-0.0370529944
2020-05-01,Тверская область,-31.6,-0.0167142706
2020-06-01,Тверская область,358,0.2036405006
2020-07-01,Тверская область,167.6,0.09515158397
2020-08-01,Тверская область,-7.2,-0.004132705774
2020-09-01,Тверская область,184.4,0.1071096654
2020-10-01,Тверская область,20.2,0.01080329447
2020-11-01,Тверская область,271.6,0.156235619
2020-12-01,Тверская область,837.4,0.464293635
2021-01-01,Томская область,310.2,0.2683855338
2021-02-01,Томская область,123,0.12
2021-03-01,Томская область,220.4,0.2093862816
2020-04-01,Томская область,35,0.03611971104
2020-05-01,Томская область,-67.8,-0.06514219831
2020-06-01,Томская область,11.4,0.0113140135
2020-07-01,Томская область,172.2,0.1745034455
2020-08-01,Томская область,100.8,0.1038961039
2020-09-01,Томская область,145.2,0.1446503288
2020-10-01,Томская область,365.4,0.3619255151
2020-11-01,Томская область,776.8,0.8064784053
2020-12-01,Томская область,609.6,0.611802489
2021-01-01,Тульская область,741.4,0.3245207038
2021-02-01,Тульская область,395.4,0.2071675574
2021-03-01,Тульская область,319,0.1481653507
2020-04-01,Тульская область,-277.8,-0.1341510527
2020-05-01,Тульская область,286.4,0.1336070162
2020-06-01,Тульская область,447.6,0.226243429
2020-07-01,Тульская область,207.6,0.1058967558
2020-08-01,Тульская область,21.4,0.01102751726
2020-09-01,Тульская область,172.8,0.08739631803
2020-10-01,Тульская область,242,0.1142048136
2020-11-01,Тульская область,601,0.3038422649
2020-12-01,Тульская область,1198.2,0.5920545508
2021-01-01,Тюменская область,539.2,0.1957310876
2021-01-01,Тюменская область,539.2,0.1957310876
2021-02-01,Тюменская область,426.6,0.1813467097
2021-02-01,Тюменская область,426.6,0.1813467097
2021-03-01,Тюменская область,530.2,0.2125220459
2021-03-01,Тюменская область,530.2,0.2125220459
2020-04-01,Тюменская область,24.4,0.01048290084
2020-04-01,Тюменская область,24.4,0.01048290084
2020-05-01,Тюменская область,-35.6,-0.01407337128
2020-05-01,Тюменская область,-35.6,-0.01407337128
2020-06-01,Тюменская область,317.4,0.1338336988
2020-06-01,Тюменская область,317.4,0.1338336988
2020-07-01,Тюменская область,922.6,0.3879078372
2020-07-01,Тюменская область,922.6,0.3879078372
2020-08-01,Тюменская область,273.6,0.113555242
2020-08-01,Тюменская область,273.6,0.113555242
2020-09-01,Тюменская область,440.8,0.1873990307
2020-09-01,Тюменская область,440.8,0.1873990307
2020-10-01,Тюменская область,990.8,0.4077030697
2020-10-01,Тюменская область,990.8,0.4077030697
2020-11-01,Тюменская область,1691.2,0.7268351384
2020-11-01,Тюменская область,1691.2,0.7268351384
2020-12-01,Тюменская область,1205.8,0.4820885975
2020-12-01,Тюменская область,1205.8,0.4820885975
2021-01-01,Удмуртская Республика,169.4,0.09856860235
2021-02-01,Удмуртская Республика,177.2,0.1233296214
2021-03-01,Удмуртская Республика,227.4,0.1418059366
2020-04-01,Удмуртская Республика,-40.4,-0.02657195475
2020-05-01,Удмуртская Республика,-177.2,-0.1088318388
2020-06-01,Удмуртская Республика,-66.8,-0.04318593225
2020-07-01,Удмуртская Республика,301.6,0.1981082501
2020-08-01,Удмуртская Республика,76.4,0.04991506599
2020-09-01,Удмуртская Республика,594.8,0.411569333
2020-10-01,Удмуртская Республика,970.2,0.6342005491
2020-11-01,Удмуртская Республика,596.8,0.4037342714
2020-12-01,Удмуртская Республика,674.6,0.4566129687
2021-01-01,Ульяновская область,300.6,0.1826911389
2021-02-01,Ульяновская область,148.8,0.1055918251
2021-03-01,Ульяновская область,372.2,0.239696033
2020-04-01,Ульяновская область,-179.4,-0.1167664671
2020-05-01,Ульяновская область,-91.4,-0.05876301916
2020-06-01,Ульяновская область,147.8,0.1004622077
2020-07-01,Ульяновская область,423,0.2943632568
2020-08-01,Ульяновская область,-32.8,-0.02239213545
2020-09-01,Ульяновская область,448.4,0.3257300596
2020-10-01,Ульяновская область,578.8,0.3840233546
2020-11-01,Ульяновская область,705.2,0.5088757396
2020-12-01,Ульяновская область,867.6,0.5916530278
2021-01-01,Хабаровский край,653.2,0.402514173
2021-02-01,Хабаровский край,195,0.142439737
2021-03-01,Хабаровский край,161,0.1062706271
2020-04-01,Хабаровский край,36,0.02569593148
2020-05-01,Хабаровский край,-73.4,-0.04961470867
2020-06-01,Хабаровский край,158.6,0.1136591658
2020-07-01,Хабаровский край,243.2,0.1672857339
2020-08-01,Хабаровский край,43.8,0.03161998267
2020-09-01,Хабаровский край,200.8,0.1469770165
2020-10-01,Хабаровский край,267.8,0.17558353
2020-11-01,Хабаровский край,856.6,0.6009541181
2020-12-01,Хабаровский край,1308.6,0.9078673512
2021-01-01,Ханты-Мансийский авт.округ-Югра,233.4,0.2414649286
2021-02-01,Ханты-Мансийский авт.округ-Югра,203.8,0.2496937025
2021-03-01,Ханты-Мансийский авт.округ-Югра,257.2,0.291016067
2020-04-01,Ханты-Мансийский авт.округ-Югра,32.6,0.04052710094
2020-05-01,Ханты-Мансийский авт.округ-Югра,25.4,0.02864877058
2020-06-01,Ханты-Мансийский авт.округ-Югра,154.8,0.1878184907
2020-07-01,Ханты-Мансийский авт.округ-Югра,319.8,0.3774787535
2020-08-01,Ханты-Мансийский авт.округ-Югра,184.2,0.2211815562
2020-09-01,Ханты-Мансийский авт.округ-Югра,224.2,0.2660180351
2020-10-01,Ханты-Мансийский авт.округ-Югра,304.2,0.3562895292
2020-11-01,Ханты-Мансийский авт.округ-Югра,700.2,0.8561995598
2020-12-01,Ханты-Мансийский авт.округ-Югра,566.4,0.6468707172
2021-01-01,Челябинская область,734,0.1740986717
2021-02-01,Челябинская область,215.2,0.05829134839
2021-03-01,Челябинская область,486.2,0.1202929388
2020-04-01,Челябинская область,-216.2,-0.05570442131
2020-05-01,Челябинская область,-232.8,-0.0573286052
2020-06-01,Челябинская область,-214,-0.05534005689
2020-07-01,Челябинская область,1716,0.4512227189
2020-08-01,Челябинская область,284,0.07537154989
2020-09-01,Челябинская область,741.2,0.2029683991
2020-10-01,Челябинская область,2223.8,0.5616791271
2020-11-01,Челябинская область,2696,0.7420864299
2020-12-01,Челябинская область,2084.8,0.5443057804
2021-01-01,Чеченская Республика,225.2,0.4008543966
2021-02-01,Чеченская Республика,65.8,0.124574025
2021-03-01,Чеченская Республика,46.8,0.08429394813
2020-04-01,Чеченская Республика,71.8,0.124178485
2020-05-01,Чеченская Республика,222,0.4014466546
2020-06-01,Чеченская Республика,72.2,0.1536824181
2020-07-01,Чеченская Республика,446.8,0.8018664752
2020-09-01,Чеченская Республика,343.8,0.7100371747
2020-10-01,Чеченская Республика,196.8,0.3690922731
2020-11-01,Чеченская Республика,190.4,0.3420768954
2020-12-01,Чеченская Республика,637.8,1.060878244
2021-01-01,Чувашская Республика(Чувашия),496.8,0.3599478336
2021-03-01,Чувашская Республика(Чувашия),187.8,0.1402329749
2020-04-01,Чувашская Республика(Чувашия),-7.8,-0.005896583006
2020-05-01,Чувашская Республика(Чувашия),60.6,0.04333524027
2020-06-01,Чувашская Республика(Чувашия),473,0.3543071161
2020-07-01,Чувашская Республика(Чувашия),578.8,0.4514116363
2020-08-01,Чувашская Республика(Чувашия),32.4,0.02512406948
2020-09-01,Чувашская Республика(Чувашия),321.6,0.260320544
2020-10-01,Чувашская Республика(Чувашия),341.2,0.2509192528
2020-11-01,Чувашская Республика(Чувашия),524.2,0.4231514369
2020-12-01,Чувашская Республика(Чувашия),827.6,0.6535060013
2021-01-01,Чукотский авт.округ,9,0.2
2021-02-01,Чукотский авт.округ,-3.6,-0.1071428571
2021-03-01,Чукотский авт.округ,6,0.1395348837
2020-04-01,Чукотский авт.округ,0.2,0.005291005291
2020-05-01,Чукотский авт.округ,4.2,0.09813084112
2020-06-01,Чукотский авт.округ,4.6,0.108490566
2020-07-01,Чукотский авт.округ,7,0.1627906977
2020-08-01,Чукотский авт.округ,-1.6,-0.04624277457
2020-09-01,Чукотский авт.округ,5.6,0.1181434599
2020-10-01,Чукотский авт.округ,15.4,0.4095744681
2020-11-01,Чукотский авт.округ,-4,-0.1
2020-12-01,Чукотский авт.округ,19.4,0.5025906736
2021-01-01,Ямало-Hенецкий авт.округ,47,0.1843137255
2021-02-01,Ямало-Hенецкий авт.округ,43.6,0.1934338953
2021-03-01,Ямало-Hенецкий авт.округ,11.6,0.05192479857
2020-04-01,Ямало-Hенецкий авт.округ,13.2,0.06232294618
2020-05-01,Ямало-Hенецкий авт.округ,29.6,0.1307420495
2020-06-01,Ямало-Hенецкий авт.округ,80,0.3827751196
2020-07-01,Ямало-Hенецкий авт.округ,93.4,0.4499036609
2020-08-01,Ямало-Hенецкий авт.округ,6.8,0.03019538188
2020-09-01,Ямало-Hенецкий авт.округ,24.4,0.116970278
2020-10-01,Ямало-Hенецкий авт.округ,65.2,0.3007380074
2020-11-01,Ямало-Hенецкий авт.округ,202,0.9099099099
2020-12-01,Ямало-Hенецкий авт.округ,126,0.5779816514
2021-01-01,Ярославская область,561.6,0.3206577595
2021-02-01,Ярославская область,319.6,0.2158875979
2021-03-01,Ярославская область,354.6,0.2164306641
2020-04-01,Ярославская область,-57.8,-0.03635677444
2020-05-01,Ярославская область,139.2,0.08504398827
2020-06-01,Ярославская область,193.4,0.1203035581
2020-07-01,Ярославская область,82.8,0.05279938783
2020-08-01,Ярославская область,3,0.00193174501
2020-09-01,Ярославская область,173.2,0.1118285124
2020-10-01,Ярославская область,229.8,0.1382505114
2020-11-01,Ярославская область,802.4,0.5273396425
2020-12-01,Ярославская область,991.8,0.6276420706
2021-01-01,г.Москва,4904.2,0.428583913
2021-02-01,г.Москва,2876,0.294009405
2021-03-01,г.Москва,2749.4,0.2627585152
2020-04-01,г.Москва,1750.6,0.1736120753
2020-05-01,г.Москва,5797.6,0.584706618
2020-06-01,г.Москва,3591.4,0.3766702326
2020-07-01,г.Москва,1139.2,0.1182748811
2020-08-01,г.Москва,1295.4,0.1338693343
2020-09-01,г.Москва,1548.4,0.1612144181
2020-10-01,г.Москва,3205.4,0.305142509
2020-11-01,г.Москва,4570.2,0.4622994598
2020-12-01,г.Москва,5857.2,0.5479754509
2021-01-01,г.Санкт-Петербург,2633,0.462741652
2021-02-01,г.Санкт-Петербург,1227.4,0.2459423717
2021-03-01,г.Санкт-Петербург,1170.6,0.2160416359
2020-04-01,г.Санкт-Петербург,194.2,0.03812477914
2020-05-01,г.Санкт-Петербург,2144,0.4303492573
2020-06-01,г.Санкт-Петербург,1614.8,0.3375982606
2020-07-01,г.Санкт-Петербург,1004.2,0.2082192917
2020-08-01,г.Санкт-Петербург,351,0.07172047405
2020-09-01,г.Санкт-Петербург,888,0.1830927835
2020-10-01,г.Санкт-Петербург,1510.6,0.2994607882
2020-11-01,г.Санкт-Петербург,2031.2,0.4232724848
2020-12-01,г.Санкт-Петербург,3203.8,0.6312657629
